espece,nb_placettes,prop_placettes
Esp0411,4,0.5714285714285714
Esp0412,4,0.5714285714285714
Esp0415,4,0.5714285714285714
Esp0416,4,0.5714285714285714
Esp0422,4,0.5714285714285714
Esp0431,4,0.5714285714285714
Esp0434,4,0.5714285714285714
Esp0437,4,0.5714285714285714
Esp0447,4,0.5714285714285714
Esp0462,4,0.5714285714285714
Esp0281,3,0.42857142857142855
Esp0282,3,0.42857142857142855
Esp0284,3,0.42857142857142855
Esp0285,3,0.42857142857142855
Esp0286,3,0.42857142857142855
Esp0288,3,0.42857142857142855
Esp0289,3,0.42857142857142855
Esp0290,3,0.42857142857142855
Esp0292,3,0.42857142857142855
Esp0293,3,0.42857142857142855
Esp0294,3,0.42857142857142855
Esp0295,3,0.42857142857142855
Esp0296,3,0.42857142857142855
Esp0297,3,0.42857142857142855
Esp0298,3,0.42857142857142855
Esp0299,3,0.42857142857142855
Esp0300,3,0.42857142857142855
Esp0302,3,0.42857142857142855
Esp0307,3,0.42857142857142855
Esp0308,3,0.42857142857142855
Esp0311,3,0.42857142857142855
Esp0312,3,0.42857142857142855
Esp0313,3,0.42857142857142855
Esp0314,3,0.42857142857142855
Esp0315,3,0.42857142857142855
Esp0316,3,0.42857142857142855
Esp0318,3,0.42857142857142855
Esp0322,3,0.42857142857142855
Esp0323,3,0.42857142857142855
Esp0324,3,0.42857142857142855
Esp0329,3,0.42857142857142855
Esp0331,3,0.42857142857142855
Esp0332,3,0.42857142857142855
Esp0333,3,0.42857142857142855
Esp0335,3,0.42857142857142855
Esp0337,3,0.42857142857142855
Esp0338,3,0.42857142857142855
Esp0339,3,0.42857142857142855
Esp0343,3,0.42857142857142855
Esp0344,3,0.42857142857142855
Esp0347,3,0.42857142857142855
Esp0348,3,0.42857142857142855
Esp0349,3,0.42857142857142855
Esp0351,3,0.42857142857142855
Esp0353,3,0.42857142857142855
Esp0354,3,0.42857142857142855
Esp0356,3,0.42857142857142855
Esp0357,3,0.42857142857142855
Esp0359,3,0.42857142857142855
Esp0360,3,0.42857142857142855
Esp0363,3,0.42857142857142855
Esp0364,3,0.42857142857142855
Esp0365,3,0.42857142857142855
Esp0369,3,0.42857142857142855
Esp0370,3,0.42857142857142855
Esp0371,3,0.42857142857142855
Esp0375,3,0.42857142857142855
Esp0381,3,0.42857142857142855
Esp0383,3,0.42857142857142855
Esp0386,3,0.42857142857142855
Esp0406,3,0.42857142857142855
Esp0413,3,0.42857142857142855
Esp0414,3,0.42857142857142855
Boletus edulis,2,0.2857142857142857
Cantharellus cibarius,2,0.2857142857142857
Esp0201,2,0.2857142857142857
Esp0202,2,0.2857142857142857
Esp0203,2,0.2857142857142857
Esp0204,2,0.2857142857142857
Esp0205,2,0.2857142857142857
Esp0206,2,0.2857142857142857
Esp0208,2,0.2857142857142857
Esp0210,2,0.2857142857142857
Esp0212,2,0.2857142857142857
Esp0213,2,0.2857142857142857
Esp0214,2,0.2857142857142857
Esp0215,2,0.2857142857142857
Esp0216,2,0.2857142857142857
Esp0218,2,0.2857142857142857
Esp0220,2,0.2857142857142857
Esp0221,2,0.2857142857142857
Esp0222,2,0.2857142857142857
Esp0223,2,0.2857142857142857
Esp0224,2,0.2857142857142857
Esp0225,2,0.2857142857142857
Esp0226,2,0.2857142857142857
Esp0229,2,0.2857142857142857
Esp0230,2,0.2857142857142857
Esp0231,2,0.2857142857142857
Esp0232,2,0.2857142857142857
Esp0233,2,0.2857142857142857
Esp0234,2,0.2857142857142857
Esp0235,2,0.2857142857142857
Esp0236,2,0.2857142857142857
Esp0237,2,0.2857142857142857
Esp0238,2,0.2857142857142857
Esp0240,2,0.2857142857142857
Esp0241,2,0.2857142857142857
Esp0242,2,0.2857142857142857
Esp0243,2,0.2857142857142857
Esp0244,2,0.2857142857142857
Esp0245,2,0.2857142857142857
Esp0246,2,0.2857142857142857
Esp0247,2,0.2857142857142857
Esp0248,2,0.2857142857142857
Esp0249,2,0.2857142857142857
Esp0251,2,0.2857142857142857
Esp0252,2,0.2857142857142857
Esp0253,2,0.2857142857142857
Esp0254,2,0.2857142857142857
Esp0255,2,0.2857142857142857
Esp0256,2,0.2857142857142857
Esp0258,2,0.2857142857142857
Esp0259,2,0.2857142857142857
Esp0260,2,0.2857142857142857
Esp0262,2,0.2857142857142857
Esp0263,2,0.2857142857142857
Esp0264,2,0.2857142857142857
Esp0265,2,0.2857142857142857
Esp0266,2,0.2857142857142857
Esp0267,2,0.2857142857142857
Esp0268,2,0.2857142857142857
Esp0269,2,0.2857142857142857
Esp0270,2,0.2857142857142857
Esp0271,2,0.2857142857142857
Esp0272,2,0.2857142857142857
Esp0275,2,0.2857142857142857
Esp0276,2,0.2857142857142857
Esp0277,2,0.2857142857142857
Esp0278,2,0.2857142857142857
Esp0279,2,0.2857142857142857
Esp0280,2,0.2857142857142857
Esp0283,2,0.2857142857142857
Esp0287,2,0.2857142857142857
Esp0291,2,0.2857142857142857
Esp0301,2,0.2857142857142857
Esp0303,2,0.2857142857142857
Esp0304,2,0.2857142857142857
Esp0305,2,0.2857142857142857
Esp0309,2,0.2857142857142857
Esp0310,2,0.2857142857142857
Esp0317,2,0.2857142857142857
Esp0319,2,0.2857142857142857
Esp0320,2,0.2857142857142857
Esp0321,2,0.2857142857142857
Esp0325,2,0.2857142857142857
Esp0326,2,0.2857142857142857
Esp0327,2,0.2857142857142857
Esp0328,2,0.2857142857142857
Esp0330,2,0.2857142857142857
Esp0334,2,0.2857142857142857
Esp0340,2,0.2857142857142857
Esp0407,2,0.2857142857142857
Gyrodon lividus,2,0.2857142857142857
Hydnum repandum,2,0.2857142857142857
Amanita muscaria,1,0.14285714285714285
Amanita rubescens,1,0.14285714285714285
Cortinarius violaceus,1,0.14285714285714285
Craterellus tubaeformis,1,0.14285714285714285
Esp0001,1,0.14285714285714285
Esp0002,1,0.14285714285714285
Esp0003,1,0.14285714285714285
Esp0004,1,0.14285714285714285
Esp0005,1,0.14285714285714285
Esp0006,1,0.14285714285714285
Esp0007,1,0.14285714285714285
Esp0008,1,0.14285714285714285
Esp0009,1,0.14285714285714285
Esp0010,1,0.14285714285714285
Esp0011,1,0.14285714285714285
Esp0012,1,0.14285714285714285
Esp0013,1,0.14285714285714285
Esp0014,1,0.14285714285714285
Esp0015,1,0.14285714285714285
Esp0016,1,0.14285714285714285
Esp0017,1,0.14285714285714285
Esp0018,1,0.14285714285714285
Esp0019,1,0.14285714285714285
Esp0020,1,0.14285714285714285
Esp0021,1,0.14285714285714285
Esp0022,1,0.14285714285714285
Esp0023,1,0.14285714285714285
Esp0024,1,0.14285714285714285
Esp0025,1,0.14285714285714285
Esp0026,1,0.14285714285714285
Esp0027,1,0.14285714285714285
Esp0028,1,0.14285714285714285
Esp0029,1,0.14285714285714285
Esp0030,1,0.14285714285714285
Esp0031,1,0.14285714285714285
Esp0032,1,0.14285714285714285
Esp0033,1,0.14285714285714285
Esp0034,1,0.14285714285714285
Esp0035,1,0.14285714285714285
Esp0036,1,0.14285714285714285
Esp0037,1,0.14285714285714285
Esp0038,1,0.14285714285714285
Esp0039,1,0.14285714285714285
Esp0040,1,0.14285714285714285
Esp0041,1,0.14285714285714285
Esp0042,1,0.14285714285714285
Esp0043,1,0.14285714285714285
Esp0044,1,0.14285714285714285
Esp0045,1,0.14285714285714285
Esp0046,1,0.14285714285714285
Esp0047,1,0.14285714285714285
Esp0048,1,0.14285714285714285
Esp0049,1,0.14285714285714285
Esp0050,1,0.14285714285714285
Esp0051,1,0.14285714285714285
Esp0052,1,0.14285714285714285
Esp0053,1,0.14285714285714285
Esp0054,1,0.14285714285714285
Esp0055,1,0.14285714285714285
Esp0056,1,0.14285714285714285
Esp0057,1,0.14285714285714285
Esp0058,1,0.14285714285714285
Esp0059,1,0.14285714285714285
Esp0060,1,0.14285714285714285
Esp0061,1,0.14285714285714285
Esp0062,1,0.14285714285714285
Esp0063,1,0.14285714285714285
Esp0064,1,0.14285714285714285
Esp0065,1,0.14285714285714285
Esp0066,1,0.14285714285714285
Esp0067,1,0.14285714285714285
Esp0068,1,0.14285714285714285
Esp0069,1,0.14285714285714285
Esp0070,1,0.14285714285714285
Esp0071,1,0.14285714285714285
Esp0072,1,0.14285714285714285
Esp0073,1,0.14285714285714285
Esp0074,1,0.14285714285714285
Esp0075,1,0.14285714285714285
Esp0076,1,0.14285714285714285
Esp0077,1,0.14285714285714285
Esp0078,1,0.14285714285714285
Esp0079,1,0.14285714285714285
Esp0080,1,0.14285714285714285
Esp0081,1,0.14285714285714285
Esp0082,1,0.14285714285714285
Esp0083,1,0.14285714285714285
Esp0084,1,0.14285714285714285
Esp0085,1,0.14285714285714285
Esp0086,1,0.14285714285714285
Esp0087,1,0.14285714285714285
Esp0088,1,0.14285714285714285
Esp0089,1,0.14285714285714285
Esp0090,1,0.14285714285714285
Esp0091,1,0.14285714285714285
Esp0092,1,0.14285714285714285
Esp0093,1,0.14285714285714285
Esp0094,1,0.14285714285714285
Esp0095,1,0.14285714285714285
Esp0096,1,0.14285714285714285
Esp0097,1,0.14285714285714285
Esp0098,1,0.14285714285714285
Esp0099,1,0.14285714285714285
Esp0100,1,0.14285714285714285
Esp0101,1,0.14285714285714285
Esp0102,1,0.14285714285714285
Esp0103,1,0.14285714285714285
Esp0104,1,0.14285714285714285
Esp0105,1,0.14285714285714285
Esp0106,1,0.14285714285714285
Esp0107,1,0.14285714285714285
Esp0108,1,0.14285714285714285
Esp0109,1,0.14285714285714285
Esp0110,1,0.14285714285714285
Esp0111,1,0.14285714285714285
Esp0112,1,0.14285714285714285
Esp0113,1,0.14285714285714285
Esp0114,1,0.14285714285714285
Esp0115,1,0.14285714285714285
Esp0116,1,0.14285714285714285
Esp0117,1,0.14285714285714285
Esp0118,1,0.14285714285714285
Esp0119,1,0.14285714285714285
Esp0120,1,0.14285714285714285
Esp0121,1,0.14285714285714285
Esp0122,1,0.14285714285714285
Esp0123,1,0.14285714285714285
Esp0124,1,0.14285714285714285
Esp0125,1,0.14285714285714285
Esp0126,1,0.14285714285714285
Esp0127,1,0.14285714285714285
Esp0128,1,0.14285714285714285
Esp0129,1,0.14285714285714285
Esp0130,1,0.14285714285714285
Esp0131,1,0.14285714285714285
Esp0132,1,0.14285714285714285
Esp0133,1,0.14285714285714285
Esp0134,1,0.14285714285714285
Esp0135,1,0.14285714285714285
Esp0136,1,0.14285714285714285
Esp0137,1,0.14285714285714285
Esp0138,1,0.14285714285714285
Esp0139,1,0.14285714285714285
Esp0140,1,0.14285714285714285
Esp0141,1,0.14285714285714285
Esp0142,1,0.14285714285714285
Esp0143,1,0.14285714285714285
Esp0144,1,0.14285714285714285
Esp0145,1,0.14285714285714285
Esp0146,1,0.14285714285714285
Esp0147,1,0.14285714285714285
Esp0148,1,0.14285714285714285
Esp0149,1,0.14285714285714285
Esp0150,1,0.14285714285714285
Esp0151,1,0.14285714285714285
Esp0152,1,0.14285714285714285
Esp0153,1,0.14285714285714285
Esp0154,1,0.14285714285714285
Esp0155,1,0.14285714285714285
Esp0156,1,0.14285714285714285
Esp0157,1,0.14285714285714285
Esp0158,1,0.14285714285714285
Esp0159,1,0.14285714285714285
Esp0160,1,0.14285714285714285
Esp0161,1,0.14285714285714285
Esp0162,1,0.14285714285714285
Esp0163,1,0.14285714285714285
Esp0164,1,0.14285714285714285
Esp0165,1,0.14285714285714285
Esp0166,1,0.14285714285714285
Esp0167,1,0.14285714285714285
Esp0168,1,0.14285714285714285
Esp0169,1,0.14285714285714285
Esp0170,1,0.14285714285714285
Esp0171,1,0.14285714285714285
Esp0172,1,0.14285714285714285
Esp0173,1,0.14285714285714285
Esp0174,1,0.14285714285714285
Esp0175,1,0.14285714285714285
Esp0176,1,0.14285714285714285
Esp0177,1,0.14285714285714285
Esp0178,1,0.14285714285714285
Esp0179,1,0.14285714285714285
Esp0180,1,0.14285714285714285
Esp0181,1,0.14285714285714285
Esp0182,1,0.14285714285714285
Esp0183,1,0.14285714285714285
Esp0184,1,0.14285714285714285
Esp0185,1,0.14285714285714285
Esp0186,1,0.14285714285714285
Esp0187,1,0.14285714285714285
Esp0188,1,0.14285714285714285
Esp0189,1,0.14285714285714285
Esp0190,1,0.14285714285714285
Esp0191,1,0.14285714285714285
Esp0192,1,0.14285714285714285
Esp0193,1,0.14285714285714285
Esp0194,1,0.14285714285714285
Esp0195,1,0.14285714285714285
Esp0196,1,0.14285714285714285
Esp0197,1,0.14285714285714285
Esp0198,1,0.14285714285714285
Esp0199,1,0.14285714285714285
Esp0200,1,0.14285714285714285
Esp0207,1,0.14285714285714285
Esp0209,1,0.14285714285714285
Esp0211,1,0.14285714285714285
Esp0217,1,0.14285714285714285
Esp0219,1,0.14285714285714285
Esp0227,1,0.14285714285714285
Esp0228,1,0.14285714285714285
Esp0239,1,0.14285714285714285
Esp0250,1,0.14285714285714285
Esp0257,1,0.14285714285714285
Esp0261,1,0.14285714285714285
Esp0273,1,0.14285714285714285
Esp0274,1,0.14285714285714285
Esp0306,1,0.14285714285714285
Laccaria laccata,1,0.14285714285714285
Lactarius deliciosus,1,0.14285714285714285
Russula cyanoxantha,1,0.14285714285714285
Russula leprosa,1,0.14285714285714285
