site;placette;date;visite_id;espece
Forêt de Saint-Germain-en-Laye;P5;2005-10-16;V29;Esp0074
Forêt de Saint-Germain-en-Laye;P2;2005-10-03;V21;Esp0075
Forêt de Saint-Germain-en-Laye;P1;2005-10-16;V29;Esp0076
Forêt de Saint-Germain-en-Laye;P5;2005-10-16;V29;Esp0077
Forêt de Saint-Germain-en-Laye;P4;2004-11-08;V6;Esp0078
Forêt de Saint-Germain-en-Laye;P4;2004-10-17;V3;Esp0079
Forêt de Saint-Germain-en-Laye;P1;2004-11-08;V6;Esp0080
Forêt de Saint-Germain-en-Laye;P3;2005-10-03;V21;Esp0081
Forêt de Saint-Germain-en-Laye;P3;2005-10-14;V27;Esp0082
Forêt de Saint-Germain-en-Laye;P5;2005-10-10;V25;Esp0083
Forêt de Saint-Germain-en-Laye;P5;2005-11-12;V32;Esp0084
Forêt de Saint-Germain-en-Laye;P4;2005-10-14;V27;Esp0085
Forêt de Saint-Germain-en-Laye;P6;2005-10-12;V26;Esp0086
Forêt de Saint-Germain-en-Laye;P5;2005-09-18;V15;Esp0087
Forêt de Saint-Germain-en-Laye;P4;2005-09-30;V19;Esp0088
Forêt de Saint-Germain-en-Laye;P6;2005-10-01;V20;Esp0089
Forêt de Saint-Germain-en-Laye;P2;2005-10-08;V24;Esp0090
Forêt de Saint-Germain-en-Laye;P2;2005-09-30;V19;Esp0091
Forêt de Saint-Germain-en-Laye;P1;2005-08-30;V10;Esp0092
Forêt de Saint-Germain-en-Laye;P2;2005-10-05;V22;Esp0093
Forêt de Saint-Germain-en-Laye;P5;2004-10-29;V5;Esp0094
Forêt de Saint-Germain-en-Laye;P6;2004-10-10;V2;Esp0095
Forêt de Saint-Germain-en-Laye;P7;2005-09-26;V17;Esp0096
Forêt de Saint-Germain-en-Laye;P5;2004-10-02;V1;Esp0097
Forêt de Saint-Germain-en-Laye;P4;2005-10-14;V27;Esp0098
Forêt de Saint-Germain-en-Laye;P1;2005-10-12;V26;Esp0099
Forêt de Saint-Germain-en-Laye;P4;2005-10-12;V26;Esp0100
Forêt de Saint-Germain-en-Laye;P7;2005-09-30;V19;Esp0101
Forêt de Saint-Germain-en-Laye;P2;2005-09-29;V18;Esp0102
Forêt de Saint-Germain-en-Laye;P2;2005-10-16;V29;Esp0103
Forêt de Saint-Germain-en-Laye;P3;2005-10-10;V25;Esp0104
Forêt de Saint-Germain-en-Laye;P5;2005-10-08;V24;Esp0105
Forêt de Saint-Germain-en-Laye;P5;2005-10-03;V21;Esp0106
Forêt de Saint-Germain-en-Laye;P6;2004-10-02;V1;Esp0107
Forêt de Saint-Germain-en-Laye;P3;2005-10-12;V26;Esp0108
Forêt de Saint-Germain-en-Laye;P6;2004-10-10;V2;Esp0109
Forêt de Saint-Germain-en-Laye;P4;2005-10-20;V31;Esp0110
Forêt de Saint-Germain-en-Laye;P5;2005-10-18;V30;Esp0111
Forêt de Saint-Germain-en-Laye;P1;2004-10-29;V5;Esp0112
Forêt de Saint-Germain-en-Laye;P4;2005-09-11;V11;Esp0113
Forêt de Saint-Germain-en-Laye;P1;2005-09-18;V15;Esp0114
Forêt de Saint-Germain-en-Laye;P1;2005-08-28;V9;Esp0115
Forêt de Saint-Germain-en-Laye;P5;2005-09-16;V14;Esp0116
Forêt de Saint-Germain-en-Laye;P6;2005-10-16;V29;Esp0117
Forêt de Saint-Germain-en-Laye;P3;2005-08-28;V9;Esp0118
Forêt de Saint-Germain-en-Laye;P1;2005-09-13;V12;Esp0119
Forêt de Saint-Germain-en-Laye;P2;2004-10-22;V4;Esp0120
Forêt de Saint-Germain-en-Laye;P5;2005-08-25;V8;Esp0121
Forêt de Saint-Germain-en-Laye;P7;2004-11-08;V6;Esp0122
Forêt de Saint-Germain-en-Laye;P6;2004-10-22;V4;Esp0123
Forêt de Saint-Germain-en-Laye;P1;2005-09-20;V16;Esp0124
Forêt de Saint-Germain-en-Laye;P5;2004-10-10;V2;Esp0125
Forêt de Saint-Germain-en-Laye;P6;2005-11-12;V32;Esp0126
Forêt de Saint-Germain-en-Laye;P5;2004-10-22;V4;Esp0127
Forêt de Saint-Germain-en-Laye;P1;2005-09-13;V12;Esp0128
Forêt de Saint-Germain-en-Laye;P7;2005-10-05;V22;Esp0129
Forêt de Saint-Germain-en-Laye;P2;2005-10-01;V20;Esp0130
Forêt de Saint-Germain-en-Laye;P3;2005-08-23;V7;Esp0131
Forêt de Saint-Germain-en-Laye;P2;2005-09-13;V12;Esp0132
Forêt de Saint-Germain-en-Laye;P2;2005-08-25;V8;Esp0133
Forêt de Saint-Germain-en-Laye;P1;2005-08-30;V10;Esp0134
Forêt de Saint-Germain-en-Laye;P3;2004-11-08;V6;Esp0135
Forêt de Saint-Germain-en-Laye;P1;2005-11-12;V32;Esp0136
Forêt de Saint-Germain-en-Laye;P5;2005-10-01;V20;Esp0137
Forêt de Saint-Germain-en-Laye;P1;2005-09-26;V17;Esp0138
Forêt de Saint-Germain-en-Laye;P3;2005-10-18;V30;Esp0139
Forêt de Saint-Germain-en-Laye;P7;2005-10-18;V30;Esp0140
Forêt de Saint-Germain-en-Laye;P1;2005-10-10;V25;Esp0141
Forêt de Saint-Germain-en-Laye;P6;2005-10-14;V27;Esp0142
Forêt de Saint-Germain-en-Laye;P6;2005-08-30;V10;Esp0143
Forêt de Saint-Germain-en-Laye;P7;2005-10-05;V22;Esp0144
Forêt de Saint-Germain-en-Laye;P6;2004-11-08;V6;Esp0145
Forêt de Saint-Germain-en-Laye;P7;2005-09-14;V13;Esp0146
Forêt de Saint-Germain-en-Laye;P3;2005-08-30;V10;Esp0147
Forêt de Saint-Germain-en-Laye;P6;2005-09-13;V12;Esp0148
Forêt de Saint-Germain-en-Laye;P5;2005-08-28;V9;Esp0149
Forêt de Saint-Germain-en-Laye;P1;2005-10-16;V29;Esp0150
Forêt de Saint-Germain-en-Laye;P6;2005-10-05;V22;Esp0151
Forêt de Saint-Germain-en-Laye;P1;2005-09-30;V19;Esp0152
Forêt de Saint-Germain-en-Laye;P2;2005-09-18;V15;Esp0153
Forêt de Saint-Germain-en-Laye;P7;2005-08-28;V9;Esp0154
Forêt de Saint-Germain-en-Laye;P2;2005-09-20;V16;Esp0155
Forêt de Saint-Germain-en-Laye;P6;2005-08-23;V7;Esp0156
Forêt de Saint-Germain-en-Laye;P6;2005-10-01;V20;Esp0157
Forêt de Saint-Germain-en-Laye;P6;2005-09-20;V16;Esp0158
Forêt de Saint-Germain-en-Laye;P6;2005-09-29;V18;Esp0159
Forêt de Saint-Germain-en-Laye;P7;2005-10-18;V30;Esp0160
Forêt de Saint-Germain-en-Laye;P6;2004-10-29;V5;Esp0161
Forêt de Saint-Germain-en-Laye;P4;2005-09-14;V13;Esp0162
Forêt de Saint-Germain-en-Laye;P4;2005-09-16;V14;Esp0163
Forêt de Saint-Germain-en-Laye;P7;2005-10-10;V25;Esp0164
Forêt de Saint-Germain-en-Laye;P2;2005-10-20;V31;Esp0165
Forêt de Saint-Germain-en-Laye;P2;2005-10-05;V22;Esp0166
Forêt de Saint-Germain-en-Laye;P7;2005-10-18;V30;Esp0167
Forêt de Saint-Germain-en-Laye;P4;2005-08-30;V10;Esp0168
Forêt de Saint-Germain-en-Laye;P6;2004-10-17;V3;Esp0169
Forêt de Saint-Germain-en-Laye;P4;2005-09-13;V12;Esp0170
Forêt de Saint-Germain-en-Laye;P2;2005-09-11;V11;Esp0171
Forêt de Saint-Germain-en-Laye;P1;2005-09-14;V13;Esp0172
Forêt de Saint-Germain-en-Laye;P1;2005-09-18;V15;Esp0173
Forêt de Saint-Germain-en-Laye;P2;2004-10-02;V1;Esp0174
Forêt de Saint-Germain-en-Laye;P2;2005-09-18;V15;Esp0175
Forêt de Saint-Germain-en-Laye;P1;2005-09-29;V18;Esp0176
Forêt de Saint-Germain-en-Laye;P4;2005-10-01;V20;Esp0177
Forêt de Saint-Germain-en-Laye;P3;2005-10-20;V31;Esp0178
Forêt de Saint-Germain-en-Laye;P5;2005-09-20;V16;Esp0179
Forêt de Saint-Germain-en-Laye;P6;2005-10-05;V22;Esp0180
Forêt de Saint-Germain-en-Laye;P6;2005-09-26;V17;Esp0181
Forêt de Saint-Germain-en-Laye;P2;2005-09-20;V16;Esp0182
Forêt de Saint-Germain-en-Laye;P4;2005-09-30;V19;Esp0183
Forêt de Saint-Germain-en-Laye;P2;2005-10-20;V31;Esp0184
Forêt de Saint-Germain-en-Laye;P7;2005-09-30;V19;Esp0185
Forêt de Saint-Germain-en-Laye;P3;2004-10-10;V2;Esp0186
Forêt de Saint-Germain-en-Laye;P2;2005-09-20;V16;Esp0187
Forêt de Saint-Germain-en-Laye;P1;2005-10-07;V23;Esp0188
Forêt de Saint-Germain-en-Laye;P4;2005-09-30;V19;Esp0189
Forêt de Saint-Germain-en-Laye;P6;2005-09-18;V15;Esp0190
Forêt de Saint-Germain-en-Laye;P5;2005-10-08;V24;Esp0191
Forêt de Saint-Germain-en-Laye;P2;2005-09-18;V15;Esp0192
Forêt de Saint-Germain-en-Laye;P1;2005-10-12;V26;Esp0193
Forêt de Saint-Germain-en-Laye;P1;2005-10-05;V22;Esp0194
Forêt de Saint-Germain-en-Laye;P5;2004-10-29;V5;Esp0195
Forêt de Saint-Germain-en-Laye;P3;2004-11-08;V6;Esp0196
Forêt de Saint-Germain-en-Laye;P6;2005-10-07;V23;Esp0197
Forêt de Saint-Germain-en-Laye;P6;2005-10-16;V29;Esp0198
Forêt de Saint-Germain-en-Laye;P4;2005-10-16;V29;Esp0199
Forêt de Saint-Germain-en-Laye;P2;2005-10-07;V23;Esp0200
Forêt de Saint-Germain-en-Laye;P1;2005-10-16;V29;Esp0201
Forêt de Saint-Germain-en-Laye;P5;2005-10-20;V31;Esp0201
Forêt de Saint-Germain-en-Laye;P3;2005-10-14;V27;Esp0202
Forêt de Saint-Germain-en-Laye;P6;2005-09-20;V16;Esp0202
Forêt de Saint-Germain-en-Laye;P2;2004-10-17;V3;Esp0203
Forêt de Saint-Germain-en-Laye;P7;2005-08-23;V7;Esp0203
Forêt de Saint-Germain-en-Laye;P7;2005-09-11;V11;Esp0204
Forêt de Saint-Germain-en-Laye;P5;2004-10-10;V2;Esp0204
Forêt de Saint-Germain-en-Laye;P3;2005-10-01;V20;Esp0205
Forêt de Saint-Germain-en-Laye;P4;2004-10-29;V5;Esp0205
Forêt de Saint-Germain-en-Laye;P2;2005-10-08;V24;Esp0206
Forêt de Saint-Germain-en-Laye;P1;2005-09-14;V13;Esp0206
Forêt de Saint-Germain-en-Laye;P3;2005-09-16;V14;Esp0207
Forêt de Saint-Germain-en-Laye;P3;2005-10-07;V23;Esp0207
Forêt de Saint-Germain-en-Laye;P6;2005-08-30;V10;Esp0208
Forêt de Saint-Germain-en-Laye;P4;2005-08-25;V8;Esp0208
Forêt de Saint-Germain-en-Laye;P4;2005-09-16;V14;Esp0209
Forêt de Saint-Germain-en-Laye;P4;2005-09-26;V17;Esp0209
Forêt de Saint-Germain-en-Laye;P3;2005-10-08;V24;Esp0210
Forêt de Saint-Germain-en-Laye;P1;2005-09-11;V11;Esp0210
Forêt de Saint-Germain-en-Laye;P1;2005-09-29;V18;Esp0211
Forêt de Saint-Germain-en-Laye;P1;2005-10-16;V29;Esp0211
Forêt de Saint-Germain-en-Laye;P6;2005-09-30;V19;Esp0212
Forêt de Saint-Germain-en-Laye;P5;2005-09-11;V11;Esp0212
Forêt de Saint-Germain-en-Laye;P7;2005-09-30;V19;Esp0213
Forêt de Saint-Germain-en-Laye;P6;2005-08-30;V10;Esp0213
Forêt de Saint-Germain-en-Laye;P4;2005-10-10;V25;Esp0214
Forêt de Saint-Germain-en-Laye;P7;2004-10-10;V2;Esp0214
Forêt de Saint-Germain-en-Laye;P1;2004-10-29;V5;Esp0215
Forêt de Saint-Germain-en-Laye;P5;2005-09-20;V16;Esp0215
Forêt de Saint-Germain-en-Laye;P4;2005-10-20;V31;Esp0216
Forêt de Saint-Germain-en-Laye;P1;2004-10-02;V1;Esp0216
Forêt de Saint-Germain-en-Laye;P1;2005-09-20;V16;Esp0217
Forêt de Saint-Germain-en-Laye;P1;2005-11-12;V32;Esp0217
Forêt de Saint-Germain-en-Laye;P4;2005-11-12;V32;Esp0218
Forêt de Saint-Germain-en-Laye;P2;2005-08-28;V9;Esp0218
Forêt de Saint-Germain-en-Laye;P7;2005-09-18;V15;Esp0219
Forêt de Saint-Germain-en-Laye;P7;2005-10-07;V23;Esp0219
Forêt de Saint-Germain-en-Laye;P3;2005-08-23;V7;Esp0220
Forêt de Saint-Germain-en-Laye;P5;2005-08-25;V8;Esp0220
Forêt de Saint-Germain-en-Laye;P5;2005-10-05;V22;Esp0221
Forêt de Saint-Germain-en-Laye;P4;2005-09-13;V12;Esp0221
Forêt de Saint-Germain-en-Laye;P1;2005-09-18;V15;Esp0222
Forêt de Saint-Germain-en-Laye;P6;2005-09-14;V13;Esp0222
Forêt de Saint-Germain-en-Laye;P3;2005-10-05;V22;Esp0223
Forêt de Saint-Germain-en-Laye;P4;2005-09-13;V12;Esp0223
Forêt de Saint-Germain-en-Laye;P7;2005-10-14;V27;Esp0224
Forêt de Saint-Germain-en-Laye;P5;2005-09-18;V15;Esp0224
Forêt de Saint-Germain-en-Laye;P7;2005-09-26;V17;Esp0225
Forêt de Saint-Germain-en-Laye;P6;2005-10-20;V31;Esp0225
Forêt de Saint-Germain-en-Laye;P7;2005-10-10;V25;Esp0226
Forêt de Saint-Germain-en-Laye;P2;2004-10-22;V4;Esp0226
Forêt de Saint-Germain-en-Laye;P7;2005-10-18;V30;Esp0227
Forêt de Saint-Germain-en-Laye;P7;2005-10-08;V24;Esp0227
Forêt de Saint-Germain-en-Laye;P1;2005-10-01;V20;Esp0228
Forêt de Saint-Germain-en-Laye;P1;2005-09-14;V13;Esp0228
Forêt de Saint-Germain-en-Laye;P1;2005-10-20;V31;Esp0229
Forêt de Saint-Germain-en-Laye;P3;2005-09-20;V16;Esp0229
Forêt de Saint-Germain-en-Laye;P2;2005-09-11;V11;Esp0230
Forêt de Saint-Germain-en-Laye;P5;2004-10-02;V1;Esp0230
Forêt de Saint-Germain-en-Laye;P7;2005-09-29;V18;Esp0231
Forêt de Saint-Germain-en-Laye;P4;2005-08-28;V9;Esp0231
Forêt de Saint-Germain-en-Laye;P4;2004-10-29;V5;Esp0232
Forêt de Saint-Germain-en-Laye;P7;2005-09-20;V16;Esp0232
Forêt de Saint-Germain-en-Laye;P5;2005-10-16;V29;Esp0233
Forêt de Saint-Germain-en-Laye;P1;2005-10-03;V21;Esp0233
Forêt de Saint-Germain-en-Laye;P4;2005-09-14;V13;Esp0234
Forêt de Saint-Germain-en-Laye;P1;2005-09-11;V11;Esp0234
Forêt de Saint-Germain-en-Laye;P6;2004-10-02;V1;Esp0235
Forêt de Saint-Germain-en-Laye;P1;2005-10-08;V24;Esp0235
Forêt de Saint-Germain-en-Laye;P5;2005-10-20;V31;Esp0236
Forêt de Saint-Germain-en-Laye;P6;2004-10-17;V3;Esp0236
Forêt de Saint-Germain-en-Laye;P3;2005-08-28;V9;Esp0237
Forêt de Saint-Germain-en-Laye;P1;2005-09-11;V11;Esp0237
Forêt de Saint-Germain-en-Laye;P6;2005-10-05;V22;Esp0238
Forêt de Saint-Germain-en-Laye;P2;2005-09-29;V18;Esp0238
Forêt de Saint-Germain-en-Laye;P6;2005-10-15;V28;Esp0239
Forêt de Saint-Germain-en-Laye;P6;2005-09-14;V13;Esp0239
Forêt de Saint-Germain-en-Laye;P4;2005-08-25;V8;Esp0240
Forêt de Saint-Germain-en-Laye;P7;2005-09-18;V15;Esp0240
Forêt de Saint-Germain-en-Laye;P6;2005-10-15;V28;Esp0241
Forêt de Saint-Germain-en-Laye;P7;2005-09-30;V19;Esp0241
Forêt de Saint-Germain-en-Laye;P2;2005-09-14;V13;Esp0242
Forêt de Saint-Germain-en-Laye;P5;2005-10-20;V31;Esp0242
Forêt de Saint-Germain-en-Laye;P5;2005-09-18;V15;Esp0243
Forêt de Saint-Germain-en-Laye;P3;2005-09-16;V14;Esp0243
Forêt de Saint-Germain-en-Laye;P7;2005-09-29;V18;Esp0244
Forêt de Saint-Germain-en-Laye;P5;2005-10-15;V28;Esp0244
Forêt de Saint-Germain-en-Laye;P2;2005-08-30;V10;Esp0245
Forêt de Saint-Germain-en-Laye;P1;2005-09-18;V15;Esp0245
Forêt de Saint-Germain-en-Laye;P6;2005-08-25;V8;Esp0246
Forêt de Saint-Germain-en-Laye;P1;2005-09-29;V18;Esp0246
Forêt de Saint-Germain-en-Laye;P6;2005-08-25;V8;Esp0247
Forêt de Saint-Germain-en-Laye;P1;2004-10-02;V1;Esp0247
Forêt de Saint-Germain-en-Laye;P3;2005-08-28;V9;Esp0248
Forêt de Saint-Germain-en-Laye;P4;2005-10-07;V23;Esp0248
Forêt de Saint-Germain-en-Laye;P2;2005-10-14;V27;Esp0249
Forêt de Saint-Germain-en-Laye;P7;2005-08-30;V10;Esp0249
Forêt de Saint-Germain-en-Laye;P2;2004-10-02;V1;Esp0250
Forêt de Saint-Germain-en-Laye;P2;2005-10-07;V23;Esp0250
Forêt de Saint-Germain-en-Laye;P2;2005-09-13;V12;Esp0251
Forêt de Saint-Germain-en-Laye;P4;2005-10-14;V27;Esp0251
Forêt de Saint-Germain-en-Laye;P4;2005-09-30;V19;Esp0252
Forêt de Saint-Germain-en-Laye;P7;2005-08-28;V9;Esp0252
Forêt de Saint-Germain-en-Laye;P5;2005-09-26;V17;Esp0253
Forêt de Saint-Germain-en-Laye;P7;2004-10-29;V5;Esp0253
Forêt de Saint-Germain-en-Laye;P1;2005-09-16;V14;Esp0254
Forêt de Saint-Germain-en-Laye;P3;2005-08-23;V7;Esp0254
Forêt de Saint-Germain-en-Laye;P6;2005-10-15;V28;Esp0255
Forêt de Saint-Germain-en-Laye;P5;2005-10-01;V20;Esp0255
Forêt de Saint-Germain-en-Laye;P6;2005-08-30;V10;Esp0256
Forêt de Saint-Germain-en-Laye;P4;2005-10-03;V21;Esp0256
Forêt de Saint-Germain-en-Laye;P2;2005-08-23;V7;Esp0257
Forêt de Saint-Germain-en-Laye;P2;2005-09-18;V15;Esp0257
Forêt de Saint-Germain-en-Laye;P1;2005-10-12;V26;Esp0258
Forêt de Saint-Germain-en-Laye;P3;2005-09-20;V16;Esp0258
Forêt de Saint-Germain-en-Laye;P4;2005-09-11;V11;Esp0259
Forêt de Saint-Germain-en-Laye;P6;2005-11-12;V32;Esp0259
Forêt de Saint-Germain-en-Laye;P2;2005-08-25;V8;Esp0260
Forêt de Saint-Germain-en-Laye;P1;2004-10-17;V3;Esp0260
Forêt de Saint-Germain-en-Laye;P7;2005-08-23;V7;Esp0261
Forêt de Saint-Germain-en-Laye;P7;2005-09-29;V18;Esp0261
Forêt de Saint-Germain-en-Laye;P2;2005-10-14;V27;Esp0262
Forêt de Saint-Germain-en-Laye;P3;2005-10-15;V28;Esp0262
Forêt de Saint-Germain-en-Laye;P1;2005-10-20;V31;Esp0263
Forêt de Saint-Germain-en-Laye;P3;2005-08-23;V7;Esp0263
Forêt de Saint-Germain-en-Laye;P3;2005-09-30;V19;Esp0264
Forêt de Saint-Germain-en-Laye;P4;2005-10-08;V24;Esp0264
Forêt de Saint-Germain-en-Laye;P5;2005-10-15;V28;Esp0265
Forêt de Saint-Germain-en-Laye;P4;2005-10-12;V26;Esp0265
Forêt de Saint-Germain-en-Laye;P2;2005-10-10;V25;Esp0266
Forêt de Saint-Germain-en-Laye;P6;2005-09-11;V11;Esp0266
Forêt de Saint-Germain-en-Laye;P1;2005-08-30;V10;Esp0267
Forêt de Saint-Germain-en-Laye;P6;2005-10-01;V20;Esp0267
Forêt de Saint-Germain-en-Laye;P3;2005-08-23;V7;Esp0268
Forêt de Saint-Germain-en-Laye;P1;2005-10-20;V31;Esp0268
Forêt de Saint-Germain-en-Laye;P6;2004-10-02;V1;Esp0269
Forêt de Saint-Germain-en-Laye;P3;2005-08-30;V10;Esp0269
Forêt de Saint-Germain-en-Laye;P5;2004-10-10;V2;Esp0270
Forêt de Saint-Germain-en-Laye;P4;2005-10-16;V29;Esp0270
Forêt de Saint-Germain-en-Laye;P5;2004-10-17;V3;Esp0271
Forêt de Saint-Germain-en-Laye;P6;2005-09-26;V17;Esp0271
Forêt de Saint-Germain-en-Laye;P7;2004-10-29;V5;Esp0272
Forêt de Saint-Germain-en-Laye;P1;2005-09-13;V12;Esp0272
Forêt de Saint-Germain-en-Laye;P2;2005-09-30;V19;Esp0273
Forêt de Saint-Germain-en-Laye;P2;2005-10-12;V26;Esp0273
Forêt de Saint-Germain-en-Laye;P7;2005-09-11;V11;Esp0274
